ID;Equipo;Titular;Posicion;Jugador;Puntuacion;Capitan;
473360;Eibar;Sistema;4-4-2;
473360;Celta de Vigo;Sistema;4-3-3;
473360;Eibar;Titular;Portero;1. Marko Dmitrović;6.9;;
473360;Eibar;Titular;Defensa;3. Pedro Bigas;6.9;;
473360;Eibar;Titular;Defensa;4. Paulo Oliveira;6.9;;
473360;Eibar;Titular;Defensa;6. Sergio Álvarez;6.9;;
473360;Eibar;Titular;Defensa;20. Róber;6.9;;
473360;Eibar;Titular;Mediocentro;8. Papakouli Diop;6.7;;
473360;Eibar;Titular;Mediocentro;10. Edu Expósito;6.3;;
473360;Eibar;Titular;Mediocentro;14. Takashi Inui;6.2;;
473360;Eibar;Titular;Mediocentro;21. Pedro León;6.9;;
473360;Eibar;Titular;Delantero;9. Sergi Enrich;6.6;C;
473360;Eibar;Titular;Delantero;17. Kike;6.9;;
473360;Celta de Vigo;Titular;Portero;1. Iván Villar;6.3;;
473360;Celta de Vigo;Titular;Defensa;2. Hugo Mallo;6.7;C;
473360;Celta de Vigo;Titular;Defensa;4. Néstor Araujo;7;;
473360;Celta de Vigo;Titular;Defensa;15. Lucas Olaza;6.9;;
473360;Celta de Vigo;Titular;Defensa;18. Joseph Aidoo;7.2;;
473360;Celta de Vigo;Titular;Mediocentro;5. Okay Yokuşlu;6.9;;
473360;Celta de Vigo;Titular;Mediocentro;14. Renato Tapia;6.3;;
473360;Celta de Vigo;Titular;Mediocentro;23. Brais Méndez;6.7;;
473360;Celta de Vigo;Titular;Delantero;9. Nolito;6.9;;
473360;Celta de Vigo;Titular;Delantero;10. Iago Aspas;6.3;;
473360;Celta de Vigo;Titular;Delantero;11. Emre Mor;6.7;;
473360;Eibar;Suplente;Portero;13. Yoel Rodríguez;;;
473360;Eibar;Suplente;Defensa;2. Esteban Burgos;;;
473360;Eibar;Suplente;Defensa;5. José Antonio Martinez;;;
473360;Eibar;Suplente;Defensa;11. Rafa Soares;;;
473360;Eibar;Suplente;Defensa;22. Álvaro Tejero;;;
473360;Eibar;Suplente;Mediocentro;18. Recio;;;
473360;Eibar;Suplente;Mediocentro;29. Unai Dufur;;;
473360;Eibar;Suplente;Mediocentro;33. Miguel Atienza;;;
473360;Eibar;Suplente;Delantero;7. Quique;;;
473360;Eibar;Suplente;Delantero;19. Damian Kądzior;;;
473360;Celta de Vigo;Suplente;Portero;26. Iago Domínguez;;;
473360;Celta de Vigo;Suplente;Defensa;16. Jorge Sáenz;;;
473360;Celta de Vigo;Suplente;Defensa;17. David Juncà;;;
473360;Celta de Vigo;Suplente;Defensa;20. Kevin Vazquez;;;
473360;Celta de Vigo;Suplente;Defensa;29. Jose Fontán;;;
473360;Celta de Vigo;Suplente;Mediocentro;6. Denis Suárez;;;
473360;Celta de Vigo;Suplente;Mediocentro;7. Álvaro Vadillo;;;
473360;Celta de Vigo;Suplente;Mediocentro;8. Fran Beltran;;;
473360;Celta de Vigo;Suplente;Delantero;22. Santi Mina;;;
473360;Celta de Vigo;Suplente;Delantero;32. Miguel Rodríguez;;;
473359;Granada;Sistema;4-2-3-1;
473359;Athletic Bilbao;Sistema;4-2-3-1;
473359;Granada;Titular;Portero;1. Rui Silva;6.9;;
473359;Granada;Titular;Defensa;2. Dimitri Foulquier;6.7;;
473359;Granada;Titular;Defensa;6. Germán Sánchez;6.5;C;
473359;Granada;Titular;Defensa;15. Carlos Neva;7;;
473359;Granada;Titular;Defensa;22. Domingos Duarte;6.7;;
473359;Granada;Titular;Mediocentro;5. Luis Milla;7.3;;
473359;Granada;Titular;Mediocentro;10. Antonio Puertas;6.3;;
473359;Granada;Titular;Mediocentro;11. Darwin Machís;6.9;;
473359;Granada;Titular;Mediocentro;19. Ángel Montoro;7.3;;
473359;Granada;Titular;Mediocentro;21. Yangel Herrera;7.7;;
473359;Granada;Titular;Delantero;9. Roberto Soldado;6.7;;
473359;Athletic Bilbao;Titular;Portero;1. Unai Simón;6.2;;
473359;Athletic Bilbao;Titular;Defensa;4. Iñigo Martínez;6.7;;
473359;Athletic Bilbao;Titular;Defensa;5. Yeray Álvarez;6.6;;
473359;Athletic Bilbao;Titular;Defensa;21. Ander Capa;6.3;;
473359;Athletic Bilbao;Titular;Defensa;24. Mikel Balenziaga;6.7;;
473359;Athletic Bilbao;Titular;Mediocentro;6. Mikel Vesga;6.2;;
473359;Athletic Bilbao;Titular;Mediocentro;10. Iker Muniain;6.7;C;
473359;Athletic Bilbao;Titular;Mediocentro;14. Dani García;6.6;;
473359;Athletic Bilbao;Titular;Mediocentro;18. Óscar de Marcos;6.3;;
473359;Athletic Bilbao;Titular;Delantero;22. Raúl García;7.2;;
473359;Granada;Suplente;Portero;13. Aarón Escandell;;;
473359;Granada;Suplente;Portero;35. João Costa;;;
473359;Granada;Suplente;Defensa;16. Víctor Díaz;;;
473359;Granada;Suplente;Defensa;17. Quini;;;
473359;Granada;Suplente;Defensa;20. Jesús Vallejo;;;
473359;Granada;Suplente;Mediocentro;4. Maxime Gonalons;6.7;;
473359;Granada;Suplente;Mediocentro;12. Ramon Azeez;6.3;;
473359;Granada;Suplente;Mediocentro;14. Fede Vico;6.3;;
473359;Granada;Suplente;Mediocentro;26. Alberto Soro;;;
473359;Granada;Suplente;Delantero;7. Antoñin;;;
473359;Granada;Suplente;Delantero;23. Jorge Molina;;;
473359;Granada;Suplente;Delantero;24. Kenedy;6.7;;
473359;Athletic Bilbao;Suplente;Portero;13. Jokin Ezkieta;;;
473359;Athletic Bilbao;Suplente;Defensa;3. Unai Núñez;;;
473359;Athletic Bilbao;Suplente;Defensa;15. Íñigo Lekue;;;
473359;Athletic Bilbao;Suplente;Defensa;17. Yuri Berchiche;;;
473359;Athletic Bilbao;Suplente;Mediocentro;8. Unai López;6.6;;
473359;Athletic Bilbao;Suplente;Mediocentro;11. Iñigo Cordoba;;;
473359;Athletic Bilbao;Suplente;Mediocentro;16. Oihan Sancet;6.3;;
473359;Athletic Bilbao;Suplente;Mediocentro;27. Unai Vencedor;6.7;;
473359;Athletic Bilbao;Suplente;Mediocentro;28. Oier Zarraga;;;
473359;Athletic Bilbao;Suplente;Delantero;9. Iñaki Williams;6.9;;
473359;Athletic Bilbao;Suplente;Delantero;19. Kenan Kodro;;;
473359;Athletic Bilbao;Suplente;Delantero;20. Asier Villalibre;6.3;;
473361;Cádiz;Sistema;4-2-3-1;
473361;Osasuna;Sistema;4-4-2;
473361;Cádiz;Titular;Portero;13. David Gil;6.3;;
473361;Cádiz;Titular;Defensa;4. Marcos Mauro;6.3;;
473361;Cádiz;Titular;Defensa;16. Juan Cala;6.6;;
473361;Cádiz;Titular;Defensa;20. Isaac Carcelén;7.2;;
473361;Cádiz;Titular;Defensa;22. Alfonso Espino;6.6;;
473361;Cádiz;Titular;Mediocentro;6. José Mari;6.6;C;
473361;Cádiz;Titular;Mediocentro;7. Salvi;7.5;;
473361;Cádiz;Titular;Mediocentro;11. Jorge Pombo;6.9;;
473361;Cádiz;Titular;Mediocentro;12. Yann Bodiger;6.5;;
473361;Cádiz;Titular;Mediocentro;23. Sergio González;6.3;;
473361;Cádiz;Titular;Delantero;18. Álvaro Negredo;6.7;;
473361;Osasuna;Titular;Portero;1. Sergio Herrera;7.2;;
473361;Osasuna;Titular;Defensa;2. Nacho Vidal;7.3;;
473361;Osasuna;Titular;Defensa;3. Juan Cruz;6.7;;
473361;Osasuna;Titular;Defensa;5. David García;6.7;;
473361;Osasuna;Titular;Defensa;23. Aridane Hernandez;7;;
473361;Osasuna;Titular;Mediocentro;6. Oier;7.3;C;
473361;Osasuna;Titular;Mediocentro;10. Roberto Torres;6.3;;
473361;Osasuna;Titular;Mediocentro;21. Iñigo Pérez;6.7;;
473361;Osasuna;Titular;Mediocentro;27. Jon Moncayola;6.3;;
473361;Osasuna;Titular;Delantero;14. Rubén García;7.2;;
473361;Osasuna;Titular;Delantero;20. Adrián López;7;;
473361;Cádiz;Suplente;Portero;1. Alberto;;;
473361;Cádiz;Suplente;Portero;26. Juan Flere;;;
473361;Cádiz;Suplente;Defensa;3. Fali;;;
473361;Cádiz;Suplente;Defensa;15. Carlos Akapo;;;
473361;Cádiz;Suplente;Defensa;19. Jean-Pierre Rhyner;;;
473361;Cádiz;Suplente;Defensa;27. Marc Baró;;;
473361;Cádiz;Suplente;Mediocentro;2. Jens Jonsson;6.6;;
473361;Cádiz;Suplente;Mediocentro;8. Álex Fernandez;6.7;;
473361;Cádiz;Suplente;Mediocentro;14. Iván Alejo;;;
473361;Cádiz;Suplente;Mediocentro;17. Augusto Fernández;;;
473361;Cádiz;Suplente;Delantero;9. Anthony Lozano;;;
473361;Cádiz;Suplente;Delantero;24. Filip Malbašić;6.7;;
473361;Osasuna;Suplente;Portero;13. Rubén Martínez;;;
473361;Osasuna;Suplente;Portero;25. Juan Pérez;;;
473361;Osasuna;Suplente;Defensa;12. Facundo Roncaglia;;;
473361;Osasuna;Suplente;Defensa;22. Raúl Navas;;;
473361;Osasuna;Suplente;Defensa;30. Gorka Zabarte;;;
473361;Osasuna;Suplente;Mediocentro;24. Lucas Torró;7;;
473361;Osasuna;Suplente;Mediocentro;28. Javi Martínez;;;
473361;Osasuna;Suplente;Mediocentro;29. Aimar Oroz;;;
473361;Osasuna;Suplente;Delantero;11. Kike Barja;;;
